LAT,LON,DATE,PRECTOT
-4.96019,119.56881,8/23/2010,3.23
-4.96019,119.56881,8/24/2010,2.96
-4.96019,119.56881,8/25/2010,0.75
-4.96019,119.56881,8/26/2010,0.04
-4.96019,119.56881,8/27/2010,0.27
-4.96019,119.56881,8/28/2010,0.78
-4.96019,119.56881,8/29/2010,3.09
-4.96019,119.56881,8/30/2010,0.56
-4.96019,119.56881,8/31/2010,0.22
-4.96019,119.56881,9/1/2010,0.26
-4.96019,119.56881,9/2/2010,0.74
-4.96019,119.56881,9/3/2010,2.96
-4.96019,119.56881,9/4/2010,3.29
-4.96019,119.56881,9/5/2010,9.1
-4.96019,119.56881,9/6/2010,14.43
-4.96019,119.56881,9/7/2010,7.5
-4.96019,119.56881,9/8/2010,19.61
-4.96019,119.56881,9/9/2010,2.2
-4.96019,119.56881,9/10/2010,5.58
-4.96019,119.56881,9/11/2010,8.73
-4.96019,119.56881,9/12/2010,1.84
-4.96019,119.56881,9/13/2010,0.61
-4.96019,119.56881,9/14/2010,7.12
-4.96019,119.56881,9/15/2010,12.4
-4.96019,119.56881,9/16/2010,25.32
-4.96019,119.56881,9/17/2010,26.61
-4.96019,119.56881,9/18/2010,1.52
-4.96019,119.56881,9/19/2010,5.3
-4.96019,119.56881,9/20/2010,1.11
-4.96019,119.56881,9/21/2010,3.54
-4.96019,119.56881,9/22/2010,7
-4.96019,119.56881,9/23/2010,2.39
-4.96019,119.56881,9/24/2010,4.39
-4.96019,119.56881,9/25/2010,21.25
-4.96019,119.56881,9/26/2010,10.71
-4.96019,119.56881,9/27/2010,2.48
-4.96019,119.56881,9/28/2010,3.1
-4.96019,119.56881,9/29/2010,4.38
-4.96019,119.56881,9/30/2010,1.17
-4.96019,119.56881,10/1/2010,6.92
-4.96019,119.56881,10/2/2010,4.71
-4.96019,119.56881,10/3/2010,3.54
-4.96019,119.56881,10/4/2010,15.28
-4.96019,119.56881,10/5/2010,9.03
-4.96019,119.56881,10/6/2010,6.36
-4.96019,119.56881,10/7/2010,27.18
-4.96019,119.56881,10/8/2010,18.59
-4.96019,119.56881,10/9/2010,9.44
-4.96019,119.56881,10/10/2010,1
-4.96019,119.56881,10/11/2010,6.1
-4.96019,119.56881,10/12/2010,0.96
-4.96019,119.56881,10/13/2010,0.07
-4.96019,119.56881,10/14/2010,0.17
-4.96019,119.56881,10/15/2010,0.27
-4.96019,119.56881,10/16/2010,0.44
-4.96019,119.56881,10/17/2010,1.24
-4.96019,119.56881,10/18/2010,1.45
-4.96019,119.56881,10/19/2010,1.4
-4.96019,119.56881,10/20/2010,6.87
-4.96019,119.56881,10/21/2010,3.85
-4.96019,119.56881,10/22/2010,7.93
-4.96019,119.56881,10/23/2010,4.17
-4.96019,119.56881,10/24/2010,4.61
-4.96019,119.56881,10/25/2010,2.9
-4.96019,119.56881,10/26/2010,6.37
-4.96019,119.56881,10/27/2010,7.59
-4.96019,119.56881,10/28/2010,2.68
-4.96019,119.56881,10/29/2010,11.55
-4.96019,119.56881,10/30/2010,4.06
-4.96019,119.56881,10/31/2010,7.32
-4.96019,119.56881,11/1/2010,4.91
-4.96019,119.56881,11/2/2010,10.83
-4.96019,119.56881,11/3/2010,11.66
-4.96019,119.56881,11/4/2010,6.65
-4.96019,119.56881,11/5/2010,13.86
-4.96019,119.56881,11/6/2010,17.4
-4.96019,119.56881,11/7/2010,1.02
-4.96019,119.56881,11/8/2010,15.8
-4.96019,119.56881,11/9/2010,10.7
-4.96019,119.56881,11/10/2010,5.17
-4.96019,119.56881,11/11/2010,3.78
-4.96019,119.56881,11/12/2010,1.99
-4.96019,119.56881,11/13/2010,0.45
-4.96019,119.56881,11/14/2010,5.38
-4.96019,119.56881,11/15/2010,1.36
-4.96019,119.56881,11/16/2010,0.72
-4.96019,119.56881,11/17/2010,3.7
-4.96019,119.56881,11/18/2010,2.59
-4.96019,119.56881,11/19/2010,10.65
-4.96019,119.56881,11/20/2010,9.56
-4.96019,119.56881,11/21/2010,5.8
-4.96019,119.56881,11/22/2010,5.08
-4.96019,119.56881,11/23/2010,0.6
-4.96019,119.56881,11/24/2010,1.35
-4.96019,119.56881,11/25/2010,3.65
-4.96019,119.56881,11/26/2010,2.14
-4.96019,119.56881,11/27/2010,2.18
-4.96019,119.56881,11/28/2010,2.43
-4.96019,119.56881,11/29/2010,0.19
-4.96019,119.56881,11/30/2010,3.71
-4.96019,119.56881,12/1/2010,7.99
-4.96019,119.56881,12/2/2010,3.53
-4.96019,119.56881,12/3/2010,8.91
-4.96019,119.56881,12/4/2010,16.11
-4.96019,119.56881,12/5/2010,4.77
-4.96019,119.56881,12/6/2010,14.95
-4.96019,119.56881,12/7/2010,13.91
-4.96019,119.56881,12/8/2010,12.87
-4.96019,119.56881,12/9/2010,10.03
-4.96019,119.56881,12/10/2010,22.19
-4.96019,119.56881,12/11/2010,27.32
-4.96019,119.56881,12/12/2010,1.67
-4.96019,119.56881,12/13/2010,0.76
-4.96019,119.56881,12/14/2010,2.44
-4.96019,119.56881,12/15/2010,2.42
-4.96019,119.56881,12/16/2010,5.36
-4.96019,119.56881,12/17/2010,12.36
-4.96019,119.56881,12/18/2010,5.56
-4.96019,119.56881,12/19/2010,7.02
-4.96019,119.56881,12/20/2010,6.8
-4.96019,119.56881,12/21/2010,42.13
-4.96019,119.56881,12/22/2010,26.82
-4.96019,119.56881,12/23/2010,7.4
-4.96019,119.56881,12/24/2010,17.62
-4.96019,119.56881,12/25/2010,23.99
-4.96019,119.56881,12/26/2010,13.65
-4.96019,119.56881,12/27/2010,25.5
-4.96019,119.56881,12/28/2010,35.55
-4.96019,119.56881,12/29/2010,11.77
-4.96019,119.56881,12/30/2010,10.65
-4.96019,119.56881,12/31/2010,6.34
-4.96019,119.56881,1/1/2011,3.65
-4.96019,119.56881,1/2/2011,2.48
-4.96019,119.56881,1/3/2011,0.44
-4.96019,119.56881,1/4/2011,6.3
-4.96019,119.56881,1/5/2011,6.37
-4.96019,119.56881,1/6/2011,1.02
-4.96019,119.56881,1/7/2011,5.11
-4.96019,119.56881,1/8/2011,6.64
-4.96019,119.56881,1/9/2011,4.16
-4.96019,119.56881,1/10/2011,4.21
-4.96019,119.56881,1/11/2011,20.51
-4.96019,119.56881,1/12/2011,35.06
-4.96019,119.56881,1/13/2011,9.67
-4.96019,119.56881,1/14/2011,10.36
-4.96019,119.56881,1/15/2011,20.28
-4.96019,119.56881,1/16/2011,44.52
-4.96019,119.56881,1/17/2011,4
-4.96019,119.56881,1/18/2011,8.85
-4.96019,119.56881,1/19/2011,10.92
-4.96019,119.56881,1/20/2011,6.57
-4.96019,119.56881,1/21/2011,3.43
-4.96019,119.56881,1/22/2011,5.11
-4.96019,119.56881,1/23/2011,28.63
-4.96019,119.56881,1/24/2011,34.76
-4.96019,119.56881,1/25/2011,4.7
-4.96019,119.56881,1/26/2011,9.87
-4.96019,119.56881,1/27/2011,2.67
-4.96019,119.56881,1/28/2011,1.44
-4.96019,119.56881,1/29/2011,7.96
-4.96019,119.56881,1/30/2011,8.7
-4.96019,119.56881,1/31/2011,19.34
-4.96019,119.56881,2/1/2011,13.44
-4.96019,119.56881,2/2/2011,3.79
-4.96019,119.56881,2/3/2011,8.02
-4.96019,119.56881,2/4/2011,13.65
-4.96019,119.56881,2/5/2011,75.16
-4.96019,119.56881,2/6/2011,11
-4.96019,119.56881,2/7/2011,1.2
-4.96019,119.56881,2/8/2011,1.74
-4.96019,119.56881,2/9/2011,1.33
-4.96019,119.56881,2/10/2011,1.03
-4.96019,119.56881,2/11/2011,0.27
-4.96019,119.56881,2/12/2011,3.76
-4.96019,119.56881,2/13/2011,4.74
-4.96019,119.56881,2/14/2011,0.03
-4.96019,119.56881,2/15/2011,3.71
-4.96019,119.56881,2/16/2011,5.1
-4.96019,119.56881,2/17/2011,2.53
-4.96019,119.56881,2/18/2011,1.2
-4.96019,119.56881,2/19/2011,0.12
-4.96019,119.56881,2/20/2011,6.26
-4.96019,119.56881,2/21/2011,4.75
-4.96019,119.56881,2/22/2011,2.26
-4.96019,119.56881,2/23/2011,0.24
-4.96019,119.56881,2/24/2011,2.09
-4.96019,119.56881,2/25/2011,19.39
-4.96019,119.56881,2/26/2011,16.51
-4.96019,119.56881,2/27/2011,15.36
-4.96019,119.56881,2/28/2011,26.31
-4.96019,119.56881,3/1/2011,31.12
-4.96019,119.56881,3/2/2011,10.27
-4.96019,119.56881,3/3/2011,2.04
-4.96019,119.56881,3/4/2011,0.49
-4.96019,119.56881,3/5/2011,0.45
-4.96019,119.56881,3/6/2011,2.81
-4.96019,119.56881,3/7/2011,4.16
-4.96019,119.56881,3/8/2011,3.14
-4.96019,119.56881,3/9/2011,0.25
-4.96019,119.56881,3/10/2011,2.95
-4.96019,119.56881,3/11/2011,19.02
-4.96019,119.56881,3/12/2011,9.83
-4.96019,119.56881,3/13/2011,7.37
-4.96019,119.56881,3/14/2011,10.1
-4.96019,119.56881,3/15/2011,2.79
-4.96019,119.56881,3/16/2011,4.88
-4.96019,119.56881,3/17/2011,1.14
-4.96019,119.56881,3/18/2011,1.93
-4.96019,119.56881,3/19/2011,0.81
-4.96019,119.56881,3/20/2011,2.43
-4.96019,119.56881,3/21/2011,16.57
-4.96019,119.56881,3/22/2011,13.16
-4.96019,119.56881,3/23/2011,4.95
-4.96019,119.56881,3/24/2011,7.93
-4.96019,119.56881,3/25/2011,16.37
-4.96019,119.56881,3/26/2011,21.86
-4.96019,119.56881,3/27/2011,22.16
-4.96019,119.56881,3/28/2011,23.2
-4.96019,119.56881,3/29/2011,6.57
-4.96019,119.56881,3/30/2011,12.7
-4.96019,119.56881,3/31/2011,23.08
-4.96019,119.56881,4/1/2011,12.08
-4.96019,119.56881,4/2/2011,18.52
-4.96019,119.56881,4/3/2011,17.48
-4.96019,119.56881,4/4/2011,7.47
-4.96019,119.56881,4/5/2011,5.65
-4.96019,119.56881,4/6/2011,2.95
-4.96019,119.56881,4/7/2011,8.3
-4.96019,119.56881,4/8/2011,3.39
-4.96019,119.56881,4/9/2011,1.88
-4.96019,119.56881,4/10/2011,27.72
-4.96019,119.56881,4/11/2011,14.95
-4.96019,119.56881,4/12/2011,7.68
-4.96019,119.56881,4/13/2011,6.84
-4.96019,119.56881,4/14/2011,2.3
-4.96019,119.56881,4/15/2011,2.62
-4.96019,119.56881,4/16/2011,5.86
-4.96019,119.56881,4/17/2011,3.24
-4.96019,119.56881,4/18/2011,5.6
-4.96019,119.56881,4/19/2011,2.94
-4.96019,119.56881,4/20/2011,2.46
-4.96019,119.56881,4/21/2011,2.85
-4.96019,119.56881,4/22/2011,6.82
-4.96019,119.56881,4/23/2011,2.08
-4.96019,119.56881,4/24/2011,5.71
-4.96019,119.56881,4/25/2011,6.71
-4.96019,119.56881,4/26/2011,6.93
-4.96019,119.56881,4/27/2011,4.05
-4.96019,119.56881,4/28/2011,6.87
-4.96019,119.56881,4/29/2011,2.04
-4.96019,119.56881,4/30/2011,10.66
-4.96019,119.56881,5/1/2011,18.97
-4.96019,119.56881,5/2/2011,12.36
-4.96019,119.56881,5/3/2011,15.45
-4.96019,119.56881,5/4/2011,4.36
-4.96019,119.56881,5/5/2011,0.97
-4.96019,119.56881,5/6/2011,0.26
-4.96019,119.56881,5/7/2011,0.11
-4.96019,119.56881,5/8/2011,0.12
-4.96019,119.56881,5/9/2011,0.09
-4.96019,119.56881,5/10/2011,0.17
-4.96019,119.56881,5/11/2011,0.25
-4.96019,119.56881,5/12/2011,0.34
-4.96019,119.56881,5/13/2011,0.62
-4.96019,119.56881,5/14/2011,0.58
-4.96019,119.56881,5/15/2011,0.35
-4.96019,119.56881,5/16/2011,0.65
-4.96019,119.56881,5/17/2011,1.08
-4.96019,119.56881,5/18/2011,1.4
-4.96019,119.56881,5/19/2011,3.59
-4.96019,119.56881,5/20/2011,0.38
-4.96019,119.56881,5/21/2011,3.13
-4.96019,119.56881,5/22/2011,1.53
-4.96019,119.56881,5/23/2011,0.66
-4.96019,119.56881,5/24/2011,0.53
-4.96019,119.56881,5/25/2011,0.37
-4.96019,119.56881,5/26/2011,1.52
-4.96019,119.56881,5/27/2011,2.23
-4.96019,119.56881,5/28/2011,8.73
-4.96019,119.56881,5/29/2011,7.44
-4.96019,119.56881,5/30/2011,12.95
-4.96019,119.56881,5/31/2011,14.74
-4.96019,119.56881,6/1/2011,3.64
-4.96019,119.56881,6/2/2011,0.25
-4.96019,119.56881,6/3/2011,0.05
-4.96019,119.56881,6/4/2011,0
-4.96019,119.56881,6/5/2011,0.35
-4.96019,119.56881,6/6/2011,0.17
-4.96019,119.56881,6/7/2011,0.06
-4.96019,119.56881,6/8/2011,0.07
-4.96019,119.56881,6/9/2011,0
-4.96019,119.56881,6/10/2011,0.68
-4.96019,119.56881,6/11/2011,1.28
-4.96019,119.56881,6/12/2011,0.53
-4.96019,119.56881,6/13/2011,0.04
-4.96019,119.56881,6/14/2011,0.63
-4.96019,119.56881,6/15/2011,0.66
-4.96019,119.56881,6/16/2011,0.07
-4.96019,119.56881,6/17/2011,0.13
-4.96019,119.56881,6/18/2011,0.11
-4.96019,119.56881,6/19/2011,0.04
-4.96019,119.56881,6/20/2011,1.99
-4.96019,119.56881,6/21/2011,2.15
-4.96019,119.56881,6/22/2011,0.3
-4.96019,119.56881,6/23/2011,0.07
-4.96019,119.56881,6/24/2011,0.04
-4.96019,119.56881,6/25/2011,5.9
-4.96019,119.56881,6/26/2011,3.38
-4.96019,119.56881,6/27/2011,4.2
-4.96019,119.56881,6/28/2011,1.84
-4.96019,119.56881,6/29/2011,0.09
-4.96019,119.56881,6/30/2011,0
-4.96019,119.56881,7/1/2011,0
-4.96019,119.56881,7/2/2011,0
-4.96019,119.56881,7/3/2011,0.01
-4.96019,119.56881,7/4/2011,0
-4.96019,119.56881,7/5/2011,0
-4.96019,119.56881,7/6/2011,0
-4.96019,119.56881,7/7/2011,1.13
-4.96019,119.56881,7/8/2011,1.91
-4.96019,119.56881,7/9/2011,0.53
-4.96019,119.56881,7/10/2011,2.2
-4.96019,119.56881,7/11/2011,1.41
-4.96019,119.56881,7/12/2011,1.31
-4.96019,119.56881,7/13/2011,1.91
-4.96019,119.56881,7/14/2011,3.07
-4.96019,119.56881,7/15/2011,3.01
-4.96019,119.56881,7/16/2011,0.39
-4.96019,119.56881,7/17/2011,0.3
-4.96019,119.56881,7/18/2011,0.08
-4.96019,119.56881,7/19/2011,0.04
-4.96019,119.56881,7/20/2011,0.04
-4.96019,119.56881,7/21/2011,0.4
-4.96019,119.56881,7/22/2011,0.03
-4.96019,119.56881,7/23/2011,0.02
-4.96019,119.56881,7/24/2011,0.01
-4.96019,119.56881,7/25/2011,0.01
-4.96019,119.56881,7/26/2011,0.84
-4.96019,119.56881,7/27/2011,0.28
-4.96019,119.56881,7/28/2011,0.28
-4.96019,119.56881,7/29/2011,0.31
-4.96019,119.56881,7/30/2011,0.24
-4.96019,119.56881,7/31/2011,0.21
-4.96019,119.56881,8/1/2011,0.22
-4.96019,119.56881,8/2/2011,0.19
-4.96019,119.56881,8/3/2011,0.05
-4.96019,119.56881,8/4/2011,0.27
-4.96019,119.56881,8/5/2011,0.01
-4.96019,119.56881,8/6/2011,0.06
-4.96019,119.56881,8/7/2011,0
-4.96019,119.56881,8/8/2011,0
-4.96019,119.56881,8/9/2011,0.01
-4.96019,119.56881,8/10/2011,0.05
-4.96019,119.56881,8/11/2011,0.03
-4.96019,119.56881,8/12/2011,0
-4.96019,119.56881,8/13/2011,0
-4.96019,119.56881,8/14/2011,0.2
-4.96019,119.56881,8/15/2011,0.34
-4.96019,119.56881,8/16/2011,0.64
-4.96019,119.56881,8/17/2011,0.03
-4.96019,119.56881,8/18/2011,0
-4.96019,119.56881,8/19/2011,0
-4.96019,119.56881,8/20/2011,0
-4.96019,119.56881,8/21/2011,0.06
-4.96019,119.56881,8/22/2011,0.24
-4.96019,119.56881,8/23/2011,0.07
-4.96019,119.56881,8/24/2011,0.06
-4.96019,119.56881,8/25/2011,0.13
-4.96019,119.56881,8/26/2011,0.18
-4.96019,119.56881,8/27/2011,0.37
-4.96019,119.56881,8/28/2011,0.18
-4.96019,119.56881,8/29/2011,0.02
-4.96019,119.56881,8/30/2011,1.92
-4.96019,119.56881,8/31/2011,1.07
-4.96019,119.56881,9/1/2011,0.04
-4.96019,119.56881,9/2/2011,0.1
-4.96019,119.56881,9/3/2011,2.84
-4.96019,119.56881,9/4/2011,1.55
-4.96019,119.56881,9/5/2011,0.4
-4.96019,119.56881,9/6/2011,0.01
-4.96019,119.56881,9/7/2011,1.04
-4.96019,119.56881,9/8/2011,5.28
-4.96019,119.56881,9/9/2011,0.26
-4.96019,119.56881,9/10/2011,0.12
-4.96019,119.56881,9/11/2011,1.2
-4.96019,119.56881,9/12/2011,0.01
-4.96019,119.56881,9/13/2011,0.71
-4.96019,119.56881,9/14/2011,0.2
-4.96019,119.56881,9/15/2011,2.39
-4.96019,119.56881,9/16/2011,1.52
-4.96019,119.56881,9/17/2011,2.85
-4.96019,119.56881,9/18/2011,1.51
-4.96019,119.56881,9/19/2011,0.01
-4.96019,119.56881,9/20/2011,0.04
-4.96019,119.56881,9/21/2011,0.01
-4.96019,119.56881,9/22/2011,0.1
-4.96019,119.56881,9/23/2011,0.12
-4.96019,119.56881,9/24/2011,0
-4.96019,119.56881,9/25/2011,0
-4.96019,119.56881,9/26/2011,0
-4.96019,119.56881,9/27/2011,0
-4.96019,119.56881,9/28/2011,0.17
-4.96019,119.56881,9/29/2011,0.09
-4.96019,119.56881,9/30/2011,0.01
-4.96019,119.56881,10/1/2011,0.14
-4.96019,119.56881,10/2/2011,0.18
-4.96019,119.56881,10/3/2011,0.07
-4.96019,119.56881,10/4/2011,0.12
-4.96019,119.56881,10/5/2011,0.25
-4.96019,119.56881,10/6/2011,1.81
-4.96019,119.56881,10/7/2011,1.98
-4.96019,119.56881,10/8/2011,0.09
-4.96019,119.56881,10/9/2011,0.28
-4.96019,119.56881,10/10/2011,0.1
-4.96019,119.56881,10/11/2011,0.05
-4.96019,119.56881,10/12/2011,0.04
-4.96019,119.56881,10/13/2011,0.02
-4.96019,119.56881,10/14/2011,0.14
-4.96019,119.56881,10/15/2011,0.29
-4.96019,119.56881,10/16/2011,1.54
-4.96019,119.56881,10/17/2011,1.24
-4.96019,119.56881,10/18/2011,0.83
-4.96019,119.56881,10/19/2011,0.35
-4.96019,119.56881,10/20/2011,0.27
-4.96019,119.56881,10/21/2011,5.62
-4.96019,119.56881,10/22/2011,2.61
-4.96019,119.56881,10/23/2011,3.24
-4.96019,119.56881,10/24/2011,3.72
-4.96019,119.56881,10/25/2011,1.91
-4.96019,119.56881,10/26/2011,7.01
-4.96019,119.56881,10/27/2011,0.9
-4.96019,119.56881,10/28/2011,7.84
-4.96019,119.56881,10/29/2011,7.56
-4.96019,119.56881,10/30/2011,3.63
-4.96019,119.56881,10/31/2011,0.83
-4.96019,119.56881,11/1/2011,0.67
-4.96019,119.56881,11/2/2011,1.96
-4.96019,119.56881,11/3/2011,0.93
-4.96019,119.56881,11/4/2011,0.24
-4.96019,119.56881,11/5/2011,1.85
-4.96019,119.56881,11/6/2011,3.39
-4.96019,119.56881,11/7/2011,29.79
-4.96019,119.56881,11/8/2011,2.48
-4.96019,119.56881,11/9/2011,4.21
-4.96019,119.56881,11/10/2011,0.96
-4.96019,119.56881,11/11/2011,1.06
-4.96019,119.56881,11/12/2011,1.8
-4.96019,119.56881,11/13/2011,2.54
-4.96019,119.56881,11/14/2011,1.46
-4.96019,119.56881,11/15/2011,0.14
-4.96019,119.56881,11/16/2011,0.98
-4.96019,119.56881,11/17/2011,1.19
-4.96019,119.56881,11/18/2011,1.27
-4.96019,119.56881,11/19/2011,0.7
-4.96019,119.56881,11/20/2011,1.18
-4.96019,119.56881,11/21/2011,1.19
-4.96019,119.56881,11/22/2011,2.08
-4.96019,119.56881,11/23/2011,1.95
-4.96019,119.56881,11/24/2011,13.81
-4.96019,119.56881,11/25/2011,1.1
-4.96019,119.56881,11/26/2011,4.03
-4.96019,119.56881,11/27/2011,5.53
-4.96019,119.56881,11/28/2011,12.76
-4.96019,119.56881,11/29/2011,26.37
-4.96019,119.56881,11/30/2011,12.56
-4.96019,119.56881,12/1/2011,1.7
-4.96019,119.56881,12/2/2011,3.73
-4.96019,119.56881,12/3/2011,6.94
-4.96019,119.56881,12/4/2011,35.04
-4.96019,119.56881,12/5/2011,24.26
-4.96019,119.56881,12/6/2011,21.15
-4.96019,119.56881,12/7/2011,7.52
-4.96019,119.56881,12/8/2011,2.26
-4.96019,119.56881,12/9/2011,9.57
-4.96019,119.56881,12/10/2011,4.06
-4.96019,119.56881,12/11/2011,0.75
-4.96019,119.56881,12/12/2011,0.68
-4.96019,119.56881,12/13/2011,8.69
-4.96019,119.56881,12/14/2011,33.85
-4.96019,119.56881,12/15/2011,22.71
-4.96019,119.56881,12/16/2011,23.05
-4.96019,119.56881,12/17/2011,19.22
-4.96019,119.56881,12/18/2011,24.95
-4.96019,119.56881,12/19/2011,5.3
-4.96019,119.56881,12/20/2011,2.86
-4.96019,119.56881,12/21/2011,8.31
-4.96019,119.56881,12/22/2011,9.61
-4.96019,119.56881,12/23/2011,44.31
-4.96019,119.56881,12/24/2011,8.22
-4.96019,119.56881,12/25/2011,35.3
-4.96019,119.56881,12/26/2011,41.38
-4.96019,119.56881,12/27/2011,24.1
-4.96019,119.56881,12/28/2011,34.35
-4.96019,119.56881,12/29/2011,28.07
-4.96019,119.56881,12/30/2011,11.55
-4.96019,119.56881,12/31/2011,16.95
-4.96019,119.56881,1/1/2012,7.66
-4.96019,119.56881,1/2/2012,10.43
-4.96019,119.56881,1/3/2012,2.24
-4.96019,119.56881,1/4/2012,7.33
-4.96019,119.56881,1/5/2012,9.98
-4.96019,119.56881,1/6/2012,17.44
-4.96019,119.56881,1/7/2012,8.95
-4.96019,119.56881,1/8/2012,22.42
-4.96019,119.56881,1/9/2012,11.13
-4.96019,119.56881,1/10/2012,9.79
-4.96019,119.56881,1/11/2012,5.38
-4.96019,119.56881,1/12/2012,6.8
-4.96019,119.56881,1/13/2012,4.82
-4.96019,119.56881,1/14/2012,8.85
-4.96019,119.56881,1/15/2012,3.42
-4.96019,119.56881,1/16/2012,2.92
-4.96019,119.56881,1/17/2012,1.67
-4.96019,119.56881,1/18/2012,2.24
-4.96019,119.56881,1/19/2012,3.71
-4.96019,119.56881,1/20/2012,15.65
-4.96019,119.56881,1/21/2012,40.45
-4.96019,119.56881,1/22/2012,15.45
-4.96019,119.56881,1/23/2012,3.91
-4.96019,119.56881,1/24/2012,6.82
-4.96019,119.56881,1/25/2012,1
-4.96019,119.56881,1/26/2012,0.55
-4.96019,119.56881,1/27/2012,0.38
-4.96019,119.56881,1/28/2012,0.66
-4.96019,119.56881,1/29/2012,0.93
-4.96019,119.56881,1/30/2012,3.85
-4.96019,119.56881,1/31/2012,2.05
-4.96019,119.56881,2/1/2012,33.56
-4.96019,119.56881,2/2/2012,26.6
-4.96019,119.56881,2/3/2012,7.97
-4.96019,119.56881,2/4/2012,6.8
-4.96019,119.56881,2/5/2012,1.67
-4.96019,119.56881,2/6/2012,6.85
-4.96019,119.56881,2/7/2012,14.55
-4.96019,119.56881,2/8/2012,11.4
-4.96019,119.56881,2/9/2012,12.78
-4.96019,119.56881,2/10/2012,8.14
-4.96019,119.56881,2/11/2012,3.44
-4.96019,119.56881,2/12/2012,2.19
-4.96019,119.56881,2/13/2012,7.81
-4.96019,119.56881,2/14/2012,0.8
-4.96019,119.56881,2/15/2012,4.51
-4.96019,119.56881,2/16/2012,18.75
-4.96019,119.56881,2/17/2012,12.24
-4.96019,119.56881,2/18/2012,3.3
-4.96019,119.56881,2/19/2012,4.86
-4.96019,119.56881,2/20/2012,7.51
-4.96019,119.56881,2/21/2012,1.34
-4.96019,119.56881,2/22/2012,1.25
-4.96019,119.56881,2/23/2012,1.26
-4.96019,119.56881,2/24/2012,1.38
-4.96019,119.56881,2/25/2012,1.02
-4.96019,119.56881,2/26/2012,9.43
-4.96019,119.56881,2/27/2012,16
-4.96019,119.56881,2/28/2012,8.61
-4.96019,119.56881,2/29/2012,3.34
-4.96019,119.56881,3/1/2012,22.11
-4.96019,119.56881,3/2/2012,10.45
-4.96019,119.56881,3/3/2012,42.34
-4.96019,119.56881,3/4/2012,35.07
-4.96019,119.56881,3/5/2012,20.35
-4.96019,119.56881,3/6/2012,5.73
-4.96019,119.56881,3/7/2012,3.65
-4.96019,119.56881,3/8/2012,11.57
-4.96019,119.56881,3/9/2012,23.71
-4.96019,119.56881,3/10/2012,2.47
-4.96019,119.56881,3/11/2012,6.2
-4.96019,119.56881,3/12/2012,8.96
-4.96019,119.56881,3/13/2012,18.06
-4.96019,119.56881,3/14/2012,45.35
-4.96019,119.56881,3/15/2012,32.18
-4.96019,119.56881,3/16/2012,8.84
-4.96019,119.56881,3/17/2012,3.75
-4.96019,119.56881,3/18/2012,0.82
-4.96019,119.56881,3/19/2012,23.45
-4.96019,119.56881,3/20/2012,27.88
-4.96019,119.56881,3/21/2012,22.52
-4.96019,119.56881,3/22/2012,4.94
-4.96019,119.56881,3/23/2012,1.53
-4.96019,119.56881,3/24/2012,5.5
-4.96019,119.56881,3/25/2012,3.94
-4.96019,119.56881,3/26/2012,6.3
-4.96019,119.56881,3/27/2012,1.96
-4.96019,119.56881,3/28/2012,4.75
-4.96019,119.56881,3/29/2012,3.44
-4.96019,119.56881,3/30/2012,6.57
-4.96019,119.56881,3/31/2012,8.59
-4.96019,119.56881,4/1/2012,4.95
-4.96019,119.56881,4/2/2012,2.61
-4.96019,119.56881,4/3/2012,3.16
-4.96019,119.56881,4/4/2012,5.31
-4.96019,119.56881,4/5/2012,1.78
-4.96019,119.56881,4/6/2012,1.11
-4.96019,119.56881,4/7/2012,0.35
-4.96019,119.56881,4/8/2012,0.61
-4.96019,119.56881,4/9/2012,2.74
-4.96019,119.56881,4/10/2012,4.78
-4.96019,119.56881,4/11/2012,5.18
-4.96019,119.56881,4/12/2012,2.23
-4.96019,119.56881,4/13/2012,1.01
-4.96019,119.56881,4/14/2012,5.3
-4.96019,119.56881,4/15/2012,10.06
-4.96019,119.56881,4/16/2012,7.28
-4.96019,119.56881,4/17/2012,2.99
-4.96019,119.56881,4/18/2012,4.03
-4.96019,119.56881,4/19/2012,4.87
-4.96019,119.56881,4/20/2012,5.29
-4.96019,119.56881,4/21/2012,6.08
-4.96019,119.56881,4/22/2012,1.85
-4.96019,119.56881,4/23/2012,5.25
-4.96019,119.56881,4/24/2012,2.59
-4.96019,119.56881,4/25/2012,4.14
-4.96019,119.56881,4/26/2012,3.71
-4.96019,119.56881,4/27/2012,4.51
-4.96019,119.56881,4/28/2012,1.05
-4.96019,119.56881,4/29/2012,1.62
-4.96019,119.56881,4/30/2012,2.84
-4.96019,119.56881,5/1/2012,6.87
-4.96019,119.56881,5/2/2012,6.51
-4.96019,119.56881,5/3/2012,2.91
-4.96019,119.56881,5/4/2012,22.01
-4.96019,119.56881,5/5/2012,3.48
-4.96019,119.56881,5/6/2012,3.91
-4.96019,119.56881,5/7/2012,3.57
-4.96019,119.56881,5/8/2012,11.79
-4.96019,119.56881,5/9/2012,2.02
-4.96019,119.56881,5/10/2012,0.11
-4.96019,119.56881,5/11/2012,0.28
-4.96019,119.56881,5/12/2012,15.16
-4.96019,119.56881,5/13/2012,3.93
-4.96019,119.56881,5/14/2012,3.19
-4.96019,119.56881,5/15/2012,1.82
-4.96019,119.56881,5/16/2012,0.8
-4.96019,119.56881,5/17/2012,2.07
-4.96019,119.56881,5/18/2012,4.17
-4.96019,119.56881,5/19/2012,0.86
-4.96019,119.56881,5/20/2012,0.1
