LAT,LON,DATE,T2M
-4.96019,119.56881,12/20/2010,25.37
-4.96019,119.56881,12/21/2010,25.05
-4.96019,119.56881,12/22/2010,24.71
-4.96019,119.56881,12/23/2010,24.61
-4.96019,119.56881,12/24/2010,25.16
-4.96019,119.56881,12/25/2010,25.36
-4.96019,119.56881,12/26/2010,25.04
-4.96019,119.56881,12/27/2010,25.56
-4.96019,119.56881,12/28/2010,25
-4.96019,119.56881,12/29/2010,25.05
-4.96019,119.56881,12/30/2010,25.15
-4.96019,119.56881,12/31/2010,25
-4.96019,119.56881,1/1/2011,25.96
-4.96019,119.56881,1/2/2011,26.46
-4.96019,119.56881,1/3/2011,26.53
-4.96019,119.56881,1/4/2011,25.38
-4.96019,119.56881,1/5/2011,25.49
-4.96019,119.56881,1/6/2011,26.07
-4.96019,119.56881,1/7/2011,25.67
-4.96019,119.56881,1/8/2011,25.17
-4.96019,119.56881,1/9/2011,25.52
-4.96019,119.56881,1/10/2011,25.76
-4.96019,119.56881,1/11/2011,25.35
-4.96019,119.56881,1/12/2011,24.85
-4.96019,119.56881,1/13/2011,24.67
-4.96019,119.56881,1/14/2011,24.81
-4.96019,119.56881,1/15/2011,25.1
-4.96019,119.56881,1/16/2011,24.54
-4.96019,119.56881,1/17/2011,25.1
-4.96019,119.56881,1/18/2011,25.46
-4.96019,119.56881,1/19/2011,24.74
-4.96019,119.56881,1/20/2011,24.57
-4.96019,119.56881,1/21/2011,25.04
-4.96019,119.56881,1/22/2011,25.49
-4.96019,119.56881,1/23/2011,24.76
-4.96019,119.56881,1/24/2011,24.47
-4.96019,119.56881,1/25/2011,24.46
-4.96019,119.56881,1/26/2011,25.16
-4.96019,119.56881,1/27/2011,24.96
-4.96019,119.56881,1/28/2011,25.45
-4.96019,119.56881,1/29/2011,25.82
-4.96019,119.56881,1/30/2011,25.03
-4.96019,119.56881,1/31/2011,25.43
-4.96019,119.56881,2/1/2011,25.44
-4.96019,119.56881,2/2/2011,25.27
-4.96019,119.56881,2/3/2011,25.35
-4.96019,119.56881,2/4/2011,25.43
-4.96019,119.56881,2/5/2011,25.12
-4.96019,119.56881,2/6/2011,24.95
-4.96019,119.56881,2/7/2011,25.73
-4.96019,119.56881,2/8/2011,24.93
-4.96019,119.56881,2/9/2011,25.8
-4.96019,119.56881,2/10/2011,26.34
-4.96019,119.56881,2/11/2011,26.78
-4.96019,119.56881,2/12/2011,26.05
-4.96019,119.56881,2/13/2011,25.29
-4.96019,119.56881,2/14/2011,26.24
-4.96019,119.56881,2/15/2011,26.38
-4.96019,119.56881,2/16/2011,25.52
-4.96019,119.56881,2/17/2011,24.91
-4.96019,119.56881,2/18/2011,25.35
-4.96019,119.56881,2/19/2011,25.83
-4.96019,119.56881,2/20/2011,25.49
-4.96019,119.56881,2/21/2011,24.97
-4.96019,119.56881,2/22/2011,24.49
-4.96019,119.56881,2/23/2011,25.4
-4.96019,119.56881,2/24/2011,24.74
-4.96019,119.56881,2/25/2011,24.91
-4.96019,119.56881,2/26/2011,25.44
-4.96019,119.56881,2/27/2011,25.48
-4.96019,119.56881,2/28/2011,25.07
-4.96019,119.56881,3/1/2011,24.77
-4.96019,119.56881,3/2/2011,24.76
-4.96019,119.56881,3/3/2011,24.42
-4.96019,119.56881,3/4/2011,25.66
-4.96019,119.56881,3/5/2011,25.36
-4.96019,119.56881,3/6/2011,25.44
-4.96019,119.56881,3/7/2011,25.38
-4.96019,119.56881,3/8/2011,25.06
-4.96019,119.56881,3/9/2011,26.29
-4.96019,119.56881,3/10/2011,26.02
-4.96019,119.56881,3/11/2011,25.51
-4.96019,119.56881,3/12/2011,25.32
-4.96019,119.56881,3/13/2011,25.5
-4.96019,119.56881,3/14/2011,25.01
-4.96019,119.56881,3/15/2011,25.57
-4.96019,119.56881,3/16/2011,25.34
-4.96019,119.56881,3/17/2011,26.83
-4.96019,119.56881,3/18/2011,26.96
-4.96019,119.56881,3/19/2011,26.34
-4.96019,119.56881,3/20/2011,25.5
-4.96019,119.56881,3/21/2011,26.05
-4.96019,119.56881,3/22/2011,25.19
-4.96019,119.56881,3/23/2011,24.99
-4.96019,119.56881,3/24/2011,24.94
-4.96019,119.56881,3/25/2011,25.01
-4.96019,119.56881,3/26/2011,25.4
-4.96019,119.56881,3/27/2011,25.49
-4.96019,119.56881,3/28/2011,24.97
-4.96019,119.56881,3/29/2011,25.55
-4.96019,119.56881,3/30/2011,25.7
-4.96019,119.56881,3/31/2011,24.95
-4.96019,119.56881,4/1/2011,25.13
-4.96019,119.56881,4/2/2011,25.29
-4.96019,119.56881,4/3/2011,25.34
-4.96019,119.56881,4/4/2011,25.09
-4.96019,119.56881,4/5/2011,25.89
-4.96019,119.56881,4/6/2011,26.14
-4.96019,119.56881,4/7/2011,26.05
-4.96019,119.56881,4/8/2011,25.69
-4.96019,119.56881,4/9/2011,26.44
-4.96019,119.56881,4/10/2011,25.25
-4.96019,119.56881,4/11/2011,24.74
-4.96019,119.56881,4/12/2011,24.77
-4.96019,119.56881,4/13/2011,25.45
-4.96019,119.56881,4/14/2011,25.45
-4.96019,119.56881,4/15/2011,25.89
-4.96019,119.56881,4/16/2011,25.41
-4.96019,119.56881,4/17/2011,25.63
-4.96019,119.56881,4/18/2011,25.5
-4.96019,119.56881,4/19/2011,25.82
-4.96019,119.56881,4/20/2011,26.01
-4.96019,119.56881,4/21/2011,26.6
-4.96019,119.56881,4/22/2011,25.46
-4.96019,119.56881,4/23/2011,26.33
-4.96019,119.56881,4/24/2011,26.74
-4.96019,119.56881,4/25/2011,25.71
-4.96019,119.56881,4/26/2011,25.91
-4.96019,119.56881,4/27/2011,26.33
-4.96019,119.56881,4/28/2011,25.72
-4.96019,119.56881,4/29/2011,26.33
-4.96019,119.56881,4/30/2011,26.3
-4.96019,119.56881,5/1/2011,26.18
-4.96019,119.56881,5/2/2011,24.92
-4.96019,119.56881,5/3/2011,25.23
-4.96019,119.56881,5/4/2011,26.11
-4.96019,119.56881,5/5/2011,26.34
-4.96019,119.56881,5/6/2011,27.06
-4.96019,119.56881,5/7/2011,26.92
-4.96019,119.56881,5/8/2011,26.85
-4.96019,119.56881,5/9/2011,27.38
-4.96019,119.56881,5/10/2011,27.17
-4.96019,119.56881,5/11/2011,26.62
-4.96019,119.56881,5/12/2011,26.75
-4.96019,119.56881,5/13/2011,26.79
-4.96019,119.56881,5/14/2011,26.29
-4.96019,119.56881,5/15/2011,26.54
-4.96019,119.56881,5/16/2011,26.68
-4.96019,119.56881,5/17/2011,26.55
-4.96019,119.56881,5/18/2011,26.51
-4.96019,119.56881,5/19/2011,26.4
-4.96019,119.56881,5/20/2011,26.29
-4.96019,119.56881,5/21/2011,26.18
-4.96019,119.56881,5/22/2011,25.92
-4.96019,119.56881,5/23/2011,25.76
-4.96019,119.56881,5/24/2011,26.28
-4.96019,119.56881,5/25/2011,25.94
-4.96019,119.56881,5/26/2011,26.04
-4.96019,119.56881,5/27/2011,26.23
-4.96019,119.56881,5/28/2011,26.05
-4.96019,119.56881,5/29/2011,25.28
-4.96019,119.56881,5/30/2011,25.49
-4.96019,119.56881,5/31/2011,25.61
-4.96019,119.56881,6/1/2011,25.7
-4.96019,119.56881,6/2/2011,26.14
-4.96019,119.56881,6/3/2011,25.2
-4.96019,119.56881,6/4/2011,25.39
-4.96019,119.56881,6/5/2011,26.06
-4.96019,119.56881,6/6/2011,25.93
-4.96019,119.56881,6/7/2011,25.69
-4.96019,119.56881,6/8/2011,25.49
-4.96019,119.56881,6/9/2011,25.69
-4.96019,119.56881,6/10/2011,25.52
-4.96019,119.56881,6/11/2011,25.24
-4.96019,119.56881,6/12/2011,25.38
-4.96019,119.56881,6/13/2011,25.17
-4.96019,119.56881,6/14/2011,25.32
-4.96019,119.56881,6/15/2011,25.02
-4.96019,119.56881,6/16/2011,24.82
-4.96019,119.56881,6/17/2011,25.03
-4.96019,119.56881,6/18/2011,24.98
-4.96019,119.56881,6/19/2011,25.25
-4.96019,119.56881,6/20/2011,25.34
-4.96019,119.56881,6/21/2011,25.51
-4.96019,119.56881,6/22/2011,25.38
-4.96019,119.56881,6/23/2011,25.03
-4.96019,119.56881,6/24/2011,25.2
-4.96019,119.56881,6/25/2011,24.84
-4.96019,119.56881,6/26/2011,25
-4.96019,119.56881,6/27/2011,25.8
-4.96019,119.56881,6/28/2011,25.72
-4.96019,119.56881,6/29/2011,25.08
-4.96019,119.56881,6/30/2011,24.35
-4.96019,119.56881,7/1/2011,24.87
-4.96019,119.56881,7/2/2011,24.66
-4.96019,119.56881,7/3/2011,24.76
-4.96019,119.56881,7/4/2011,25.3
-4.96019,119.56881,7/5/2011,25.28
-4.96019,119.56881,7/6/2011,25.41
-4.96019,119.56881,7/7/2011,25.42
-4.96019,119.56881,7/8/2011,25.12
-4.96019,119.56881,7/9/2011,25.8
-4.96019,119.56881,7/10/2011,25.56
-4.96019,119.56881,7/11/2011,25.47
-4.96019,119.56881,7/12/2011,25.48
-4.96019,119.56881,7/13/2011,26.18
-4.96019,119.56881,7/14/2011,26.04
-4.96019,119.56881,7/15/2011,25.85
-4.96019,119.56881,7/16/2011,25.86
-4.96019,119.56881,7/17/2011,25.98
-4.96019,119.56881,7/18/2011,25.98
-4.96019,119.56881,7/19/2011,25.27
-4.96019,119.56881,7/20/2011,25.79
-4.96019,119.56881,7/21/2011,25.32
-4.96019,119.56881,7/22/2011,25.74
-4.96019,119.56881,7/23/2011,25.61
-4.96019,119.56881,7/24/2011,25.07
-4.96019,119.56881,7/25/2011,24.94
-4.96019,119.56881,7/26/2011,25.48
-4.96019,119.56881,7/27/2011,25.92
-4.96019,119.56881,7/28/2011,25.67
-4.96019,119.56881,7/29/2011,25.36
-4.96019,119.56881,7/30/2011,25.46
-4.96019,119.56881,7/31/2011,25.64
-4.96019,119.56881,8/1/2011,26
-4.96019,119.56881,8/2/2011,26.33
-4.96019,119.56881,8/3/2011,25.7
-4.96019,119.56881,8/4/2011,25.52
-4.96019,119.56881,8/5/2011,25.61
-4.96019,119.56881,8/6/2011,25.54
-4.96019,119.56881,8/7/2011,25.63
-4.96019,119.56881,8/8/2011,25.66
-4.96019,119.56881,8/9/2011,25.09
-4.96019,119.56881,8/10/2011,25.81
-4.96019,119.56881,8/11/2011,25.97
-4.96019,119.56881,8/12/2011,25.97
-4.96019,119.56881,8/13/2011,25.77
-4.96019,119.56881,8/14/2011,25.71
-4.96019,119.56881,8/15/2011,26.19
-4.96019,119.56881,8/16/2011,26.38
-4.96019,119.56881,8/17/2011,26.29
-4.96019,119.56881,8/18/2011,25.62
-4.96019,119.56881,8/19/2011,25.32
-4.96019,119.56881,8/20/2011,25.76
-4.96019,119.56881,8/21/2011,26.36
-4.96019,119.56881,8/22/2011,26.63
-4.96019,119.56881,8/23/2011,26.22
-4.96019,119.56881,8/24/2011,25.79
-4.96019,119.56881,8/25/2011,25.89
-4.96019,119.56881,8/26/2011,26.08
-4.96019,119.56881,8/27/2011,26.21
-4.96019,119.56881,8/28/2011,26.62
-4.96019,119.56881,8/29/2011,26.87
-4.96019,119.56881,8/30/2011,26.27
-4.96019,119.56881,8/31/2011,26.55
-4.96019,119.56881,9/1/2011,26.62
-4.96019,119.56881,9/2/2011,26.62
-4.96019,119.56881,9/3/2011,26.52
-4.96019,119.56881,9/4/2011,26.62
-4.96019,119.56881,9/5/2011,26.56
-4.96019,119.56881,9/6/2011,26.57
-4.96019,119.56881,9/7/2011,26.68
-4.96019,119.56881,9/8/2011,26.03
-4.96019,119.56881,9/9/2011,26.83
-4.96019,119.56881,9/10/2011,26.69
-4.96019,119.56881,9/11/2011,26.74
-4.96019,119.56881,9/12/2011,26.8
-4.96019,119.56881,9/13/2011,26.82
-4.96019,119.56881,9/14/2011,26.57
-4.96019,119.56881,9/15/2011,26.8
-4.96019,119.56881,9/16/2011,27.07
-4.96019,119.56881,9/17/2011,26.51
-4.96019,119.56881,9/18/2011,26.83
-4.96019,119.56881,9/19/2011,27.24
-4.96019,119.56881,9/20/2011,27.4
-4.96019,119.56881,9/21/2011,27.7
-4.96019,119.56881,9/22/2011,27.8
-4.96019,119.56881,9/23/2011,27.87
-4.96019,119.56881,9/24/2011,27.42
-4.96019,119.56881,9/25/2011,27.19
-4.96019,119.56881,9/26/2011,27.28
-4.96019,119.56881,9/27/2011,27.34
-4.96019,119.56881,9/28/2011,27.35
-4.96019,119.56881,9/29/2011,27.08
-4.96019,119.56881,9/30/2011,27.55
-4.96019,119.56881,10/1/2011,28.02
-4.96019,119.56881,10/2/2011,28
-4.96019,119.56881,10/3/2011,27.93
-4.96019,119.56881,10/4/2011,27.87
-4.96019,119.56881,10/5/2011,27.97
-4.96019,119.56881,10/6/2011,27.36
-4.96019,119.56881,10/7/2011,27.6
-4.96019,119.56881,10/8/2011,27.9
-4.96019,119.56881,10/9/2011,28.08
-4.96019,119.56881,10/10/2011,28.32
-4.96019,119.56881,10/11/2011,28.54
-4.96019,119.56881,10/12/2011,28.65
-4.96019,119.56881,10/13/2011,28.53
-4.96019,119.56881,10/14/2011,28.61
-4.96019,119.56881,10/15/2011,28.13
-4.96019,119.56881,10/16/2011,28.18
-4.96019,119.56881,10/17/2011,28.47
-4.96019,119.56881,10/18/2011,28.46
-4.96019,119.56881,10/19/2011,28.25
-4.96019,119.56881,10/20/2011,28.76
-4.96019,119.56881,10/21/2011,28.07
-4.96019,119.56881,10/22/2011,27.68
-4.96019,119.56881,10/23/2011,27.49
-4.96019,119.56881,10/24/2011,27.36
-4.96019,119.56881,10/25/2011,28.09
-4.96019,119.56881,10/26/2011,27.37
-4.96019,119.56881,10/27/2011,28.07
-4.96019,119.56881,10/28/2011,27.62
-4.96019,119.56881,10/29/2011,27.11
-4.96019,119.56881,10/30/2011,28.06
-4.96019,119.56881,10/31/2011,28.21
-4.96019,119.56881,11/1/2011,28.13
-4.96019,119.56881,11/2/2011,28.7
-4.96019,119.56881,11/3/2011,28.78
-4.96019,119.56881,11/4/2011,29.13
-4.96019,119.56881,11/5/2011,27.59
-4.96019,119.56881,11/6/2011,27.06
-4.96019,119.56881,11/7/2011,27.11
-4.96019,119.56881,11/8/2011,26.31
-4.96019,119.56881,11/9/2011,27.56
-4.96019,119.56881,11/10/2011,27.45
-4.96019,119.56881,11/11/2011,28.12
-4.96019,119.56881,11/12/2011,27.6
-4.96019,119.56881,11/13/2011,27.84
-4.96019,119.56881,11/14/2011,27.65
-4.96019,119.56881,11/15/2011,28.36
-4.96019,119.56881,11/16/2011,28.43
-4.96019,119.56881,11/17/2011,27.51
-4.96019,119.56881,11/18/2011,27.74
-4.96019,119.56881,11/19/2011,27.66
-4.96019,119.56881,11/20/2011,28.08
-4.96019,119.56881,11/21/2011,27.12
-4.96019,119.56881,11/22/2011,27.65
-4.96019,119.56881,11/23/2011,27.74
-4.96019,119.56881,11/24/2011,27.96
-4.96019,119.56881,11/25/2011,28.77
-4.96019,119.56881,11/26/2011,28.3
-4.96019,119.56881,11/27/2011,28.26
-4.96019,119.56881,11/28/2011,27.53
-4.96019,119.56881,11/29/2011,27.95
-4.96019,119.56881,11/30/2011,27.73
-4.96019,119.56881,12/1/2011,28.05
-4.96019,119.56881,12/2/2011,28.91
-4.96019,119.56881,12/3/2011,28.7
-4.96019,119.56881,12/4/2011,26.27
-4.96019,119.56881,12/5/2011,25.32
-4.96019,119.56881,12/6/2011,25.18
-4.96019,119.56881,12/7/2011,26.09
-4.96019,119.56881,12/8/2011,25.77
-4.96019,119.56881,12/9/2011,25.62
-4.96019,119.56881,12/10/2011,25.65
-4.96019,119.56881,12/11/2011,25.9
-4.96019,119.56881,12/12/2011,27.25
-4.96019,119.56881,12/13/2011,26.64
-4.96019,119.56881,12/14/2011,25.38
-4.96019,119.56881,12/15/2011,25.76
-4.96019,119.56881,12/16/2011,25.86
-4.96019,119.56881,12/17/2011,25.74
-4.96019,119.56881,12/18/2011,25.98
-4.96019,119.56881,12/19/2011,26.15
-4.96019,119.56881,12/20/2011,26.64
-4.96019,119.56881,12/21/2011,26.81
-4.96019,119.56881,12/22/2011,26.51
-4.96019,119.56881,12/23/2011,25.94
-4.96019,119.56881,12/24/2011,25.73
-4.96019,119.56881,12/25/2011,25.96
-4.96019,119.56881,12/26/2011,25.62
-4.96019,119.56881,12/27/2011,26.23
-4.96019,119.56881,12/28/2011,26.02
-4.96019,119.56881,12/29/2011,25.63
-4.96019,119.56881,12/30/2011,25.4
-4.96019,119.56881,12/31/2011,25.64
-4.96019,119.56881,1/1/2012,25.44
-4.96019,119.56881,1/2/2012,26.01
-4.96019,119.56881,1/3/2012,24.78
-4.96019,119.56881,1/4/2012,25.06
-4.96019,119.56881,1/5/2012,25.54
-4.96019,119.56881,1/6/2012,25.74
-4.96019,119.56881,1/7/2012,25.62
-4.96019,119.56881,1/8/2012,25.61
-4.96019,119.56881,1/9/2012,24.88
-4.96019,119.56881,1/10/2012,25.37
-4.96019,119.56881,1/11/2012,25.22
-4.96019,119.56881,1/12/2012,24.82
-4.96019,119.56881,1/13/2012,24.55
-4.96019,119.56881,1/14/2012,25.4
-4.96019,119.56881,1/15/2012,25.37
-4.96019,119.56881,1/16/2012,26.1
-4.96019,119.56881,1/17/2012,26.61
-4.96019,119.56881,1/18/2012,26.66
-4.96019,119.56881,1/19/2012,25.81
-4.96019,119.56881,1/20/2012,25.69
-4.96019,119.56881,1/21/2012,24.86
-4.96019,119.56881,1/22/2012,25.14
-4.96019,119.56881,1/23/2012,25.64
-4.96019,119.56881,1/24/2012,25.16
-4.96019,119.56881,1/25/2012,25.7
-4.96019,119.56881,1/26/2012,25.79
-4.96019,119.56881,1/27/2012,25.95
-4.96019,119.56881,1/28/2012,24.84
-4.96019,119.56881,1/29/2012,26.15
-4.96019,119.56881,1/30/2012,26.12
-4.96019,119.56881,1/31/2012,26.48
-4.96019,119.56881,2/1/2012,25.06
-4.96019,119.56881,2/2/2012,24.28
-4.96019,119.56881,2/3/2012,24.92
-4.96019,119.56881,2/4/2012,25.18
-4.96019,119.56881,2/5/2012,25.62
-4.96019,119.56881,2/6/2012,25.7
-4.96019,119.56881,2/7/2012,25.21
-4.96019,119.56881,2/8/2012,25.63
-4.96019,119.56881,2/9/2012,25.36
-4.96019,119.56881,2/10/2012,25.11
-4.96019,119.56881,2/11/2012,25.99
-4.96019,119.56881,2/12/2012,26.49
-4.96019,119.56881,2/13/2012,26.74
-4.96019,119.56881,2/14/2012,26.54
-4.96019,119.56881,2/15/2012,26.81
-4.96019,119.56881,2/16/2012,25.3
-4.96019,119.56881,2/17/2012,25.81
-4.96019,119.56881,2/18/2012,26.3
-4.96019,119.56881,2/19/2012,25.15
-4.96019,119.56881,2/20/2012,25.45
-4.96019,119.56881,2/21/2012,25.39
-4.96019,119.56881,2/22/2012,26.8
-4.96019,119.56881,2/23/2012,26.88
-4.96019,119.56881,2/24/2012,27.36
-4.96019,119.56881,2/25/2012,27.45
-4.96019,119.56881,2/26/2012,27.36
-4.96019,119.56881,2/27/2012,27.09
-4.96019,119.56881,2/28/2012,25.54
-4.96019,119.56881,2/29/2012,26.36
-4.96019,119.56881,3/1/2012,26.71
-4.96019,119.56881,3/2/2012,25.43
-4.96019,119.56881,3/3/2012,25.61
-4.96019,119.56881,3/4/2012,25.43
-4.96019,119.56881,3/5/2012,25.25
-4.96019,119.56881,3/6/2012,25.28
-4.96019,119.56881,3/7/2012,26.19
-4.96019,119.56881,3/8/2012,26.64
-4.96019,119.56881,3/9/2012,25.86
-4.96019,119.56881,3/10/2012,25.82
-4.96019,119.56881,3/11/2012,25.63
-4.96019,119.56881,3/12/2012,24.97
-4.96019,119.56881,3/13/2012,25.99
-4.96019,119.56881,3/14/2012,25.65
-4.96019,119.56881,3/15/2012,25.76
-4.96019,119.56881,3/16/2012,26.37
-4.96019,119.56881,3/17/2012,25.7
-4.96019,119.56881,3/18/2012,26.19
-4.96019,119.56881,3/19/2012,25.29
-4.96019,119.56881,3/20/2012,25.08
-4.96019,119.56881,3/21/2012,25.35
-4.96019,119.56881,3/22/2012,25.64
-4.96019,119.56881,3/23/2012,26.14
-4.96019,119.56881,3/24/2012,25.72
-4.96019,119.56881,3/25/2012,26.09
-4.96019,119.56881,3/26/2012,25.83
-4.96019,119.56881,3/27/2012,26.09
-4.96019,119.56881,3/28/2012,26.75
-4.96019,119.56881,3/29/2012,25.98
-4.96019,119.56881,3/30/2012,25.9
-4.96019,119.56881,3/31/2012,26.5
-4.96019,119.56881,4/1/2012,25.87
-4.96019,119.56881,4/2/2012,25.88
-4.96019,119.56881,4/3/2012,25.81
-4.96019,119.56881,4/4/2012,25.96
-4.96019,119.56881,4/5/2012,26.6
-4.96019,119.56881,4/6/2012,26.86
-4.96019,119.56881,4/7/2012,26.41
-4.96019,119.56881,4/8/2012,26.21
-4.96019,119.56881,4/9/2012,26.21
-4.96019,119.56881,4/10/2012,26.37
-4.96019,119.56881,4/11/2012,26.32
-4.96019,119.56881,4/12/2012,26.54
-4.96019,119.56881,4/13/2012,26.77
-4.96019,119.56881,4/14/2012,26.28
-4.96019,119.56881,4/15/2012,26.71
-4.96019,119.56881,4/16/2012,26.59
-4.96019,119.56881,4/17/2012,26.5
-4.96019,119.56881,4/18/2012,27.07
-4.96019,119.56881,4/19/2012,27.14
-4.96019,119.56881,4/20/2012,26.93
-4.96019,119.56881,4/21/2012,26.67
-4.96019,119.56881,4/22/2012,26.92
-4.96019,119.56881,4/23/2012,25.84
-4.96019,119.56881,4/24/2012,26.57
-4.96019,119.56881,4/25/2012,27.15
-4.96019,119.56881,4/26/2012,25.86
-4.96019,119.56881,4/27/2012,25.71
-4.96019,119.56881,4/28/2012,27.11
-4.96019,119.56881,4/29/2012,26.73
-4.96019,119.56881,4/30/2012,26.7
-4.96019,119.56881,5/1/2012,26.51
-4.96019,119.56881,5/2/2012,25.87
-4.96019,119.56881,5/3/2012,26.3
-4.96019,119.56881,5/4/2012,25.83
-4.96019,119.56881,5/5/2012,26.59
-4.96019,119.56881,5/6/2012,26.81
-4.96019,119.56881,5/7/2012,26.58
-4.96019,119.56881,5/8/2012,25.72
-4.96019,119.56881,5/9/2012,25.82
-4.96019,119.56881,5/10/2012,25.89
-4.96019,119.56881,5/11/2012,25.59
-4.96019,119.56881,5/12/2012,25.7
-4.96019,119.56881,5/13/2012,26.76
-4.96019,119.56881,5/14/2012,26.76
-4.96019,119.56881,5/15/2012,26.88
-4.96019,119.56881,5/16/2012,26.36
-4.96019,119.56881,5/17/2012,26.66
-4.96019,119.56881,5/18/2012,25.65
-4.96019,119.56881,5/19/2012,26.16
-4.96019,119.56881,5/20/2012,26.14
-4.96019,119.56881,5/21/2012,25.8
-4.96019,119.56881,5/22/2012,25.54
-4.96019,119.56881,5/23/2012,25.65
-4.96019,119.56881,5/24/2012,25.67
-4.96019,119.56881,5/25/2012,26.02
-4.96019,119.56881,5/26/2012,26.14
-4.96019,119.56881,5/27/2012,25.14
-4.96019,119.56881,5/28/2012,25.87
-4.96019,119.56881,5/29/2012,25.97
-4.96019,119.56881,5/30/2012,26.22
-4.96019,119.56881,5/31/2012,26.24
-4.96019,119.56881,6/1/2012,26.19
-4.96019,119.56881,6/2/2012,26.5
-4.96019,119.56881,6/3/2012,26.3
-4.96019,119.56881,6/4/2012,26.11
-4.96019,119.56881,6/5/2012,26.61
-4.96019,119.56881,6/6/2012,26.51
-4.96019,119.56881,6/7/2012,26.49
-4.96019,119.56881,6/8/2012,26.36
-4.96019,119.56881,6/9/2012,25.56
-4.96019,119.56881,6/10/2012,25.99
-4.96019,119.56881,6/11/2012,24.92
-4.96019,119.56881,6/12/2012,25.76
-4.96019,119.56881,6/13/2012,25.52
-4.96019,119.56881,6/14/2012,25.52
-4.96019,119.56881,6/15/2012,25.29
-4.96019,119.56881,6/16/2012,25.55
-4.96019,119.56881,6/17/2012,25.43
-4.96019,119.56881,6/18/2012,25.49
-4.96019,119.56881,6/19/2012,24.89
-4.96019,119.56881,6/20/2012,24.97
-4.96019,119.56881,6/21/2012,25.81
-4.96019,119.56881,6/22/2012,25.4
-4.96019,119.56881,6/23/2012,25.68
-4.96019,119.56881,6/24/2012,24.92
-4.96019,119.56881,6/25/2012,24.65
-4.96019,119.56881,6/26/2012,25.09
-4.96019,119.56881,6/27/2012,25.38
-4.96019,119.56881,6/28/2012,25.47
-4.96019,119.56881,6/29/2012,25.2
-4.96019,119.56881,6/30/2012,25.02
-4.96019,119.56881,7/1/2012,24.48
-4.96019,119.56881,7/2/2012,24.99
-4.96019,119.56881,7/3/2012,24.64
-4.96019,119.56881,7/4/2012,24.61
-4.96019,119.56881,7/5/2012,25.12
-4.96019,119.56881,7/6/2012,24.85
-4.96019,119.56881,7/7/2012,24.65
-4.96019,119.56881,7/8/2012,25.15
-4.96019,119.56881,7/9/2012,25.61
-4.96019,119.56881,7/10/2012,25.39
-4.96019,119.56881,7/11/2012,25.58
-4.96019,119.56881,7/12/2012,25.72
-4.96019,119.56881,7/13/2012,25.03
-4.96019,119.56881,7/14/2012,25.51
-4.96019,119.56881,7/15/2012,24.95
-4.96019,119.56881,7/16/2012,24.91
-4.96019,119.56881,7/17/2012,24.76
-4.96019,119.56881,7/18/2012,24.96
-4.96019,119.56881,7/19/2012,25.4
-4.96019,119.56881,7/20/2012,25.3
-4.96019,119.56881,7/21/2012,25.07
-4.96019,119.56881,7/22/2012,24.32
-4.96019,119.56881,7/23/2012,24.35
-4.96019,119.56881,7/24/2012,25.01
-4.96019,119.56881,7/25/2012,25.52
-4.96019,119.56881,7/26/2012,25.01
-4.96019,119.56881,7/27/2012,25.25
-4.96019,119.56881,7/28/2012,25.06
-4.96019,119.56881,7/29/2012,25.37
-4.96019,119.56881,7/30/2012,25.27
-4.96019,119.56881,7/31/2012,24.76
-4.96019,119.56881,8/1/2012,24.91
-4.96019,119.56881,8/2/2012,24.81
-4.96019,119.56881,8/3/2012,25.34
-4.96019,119.56881,8/4/2012,25.12
-4.96019,119.56881,8/5/2012,25.58
-4.96019,119.56881,8/6/2012,25.3
-4.96019,119.56881,8/7/2012,24.99
-4.96019,119.56881,8/8/2012,24.59
-4.96019,119.56881,8/9/2012,25.42
-4.96019,119.56881,8/10/2012,25.76
-4.96019,119.56881,8/11/2012,25.74
-4.96019,119.56881,8/12/2012,25.11
-4.96019,119.56881,8/13/2012,24.65
-4.96019,119.56881,8/14/2012,24.85
-4.96019,119.56881,8/15/2012,24.73
-4.96019,119.56881,8/16/2012,25.51
-4.96019,119.56881,8/17/2012,25.59
-4.96019,119.56881,8/18/2012,25.57
-4.96019,119.56881,8/19/2012,25.52
-4.96019,119.56881,8/20/2012,25.17
-4.96019,119.56881,8/21/2012,25.69
-4.96019,119.56881,8/22/2012,26.1
-4.96019,119.56881,8/23/2012,26.65
-4.96019,119.56881,8/24/2012,26.71
-4.96019,119.56881,8/25/2012,26.44
-4.96019,119.56881,8/26/2012,26.17
-4.96019,119.56881,8/27/2012,26.6
-4.96019,119.56881,8/28/2012,26.74
-4.96019,119.56881,8/29/2012,26.61
-4.96019,119.56881,8/30/2012,26.29
-4.96019,119.56881,8/31/2012,26.26
-4.96019,119.56881,9/1/2012,25.96
-4.96019,119.56881,9/2/2012,25.91
-4.96019,119.56881,9/3/2012,26.11
-4.96019,119.56881,9/4/2012,26.6
-4.96019,119.56881,9/5/2012,27.01
-4.96019,119.56881,9/6/2012,26.9
-4.96019,119.56881,9/7/2012,26.75
-4.96019,119.56881,9/8/2012,26.75
-4.96019,119.56881,9/9/2012,26.34
-4.96019,119.56881,9/10/2012,26.45
-4.96019,119.56881,9/11/2012,26.59
-4.96019,119.56881,9/12/2012,26.74
-4.96019,119.56881,9/13/2012,27.03
-4.96019,119.56881,9/14/2012,26.87
-4.96019,119.56881,9/15/2012,26.63
